"hosonuma","abc078_a",511,"AC"
"hosonuma","abc079_c",1196,"AC"
"hosonuma","abc084_b",518,"AC"
"hosonuma","abc085_c",600,"AC"
"hosonuma","abc086_a",413,"AC"
"hosonuma","abc088_c",597,"AC"
"hosonuma","abc088_c",667,"AC"
"hosonuma","abc088_c",735,"AC"
"hosonuma","abc088_c",785,"AC"
"hosonuma","abc093_b",568,"AC"
"hosonuma","abc095_a",406,"AC"
"hosonuma","abc095_b",627,"AC"
"hosonuma","abc096_a",311,"AC"
"hosonuma","abc097_a",591,"AC"
"hosonuma","abc098_b",931,"AC"
"hosonuma","abc099_a",295,"AC"
"hosonuma","abc099_b",367,"AC"
"hosonuma","abc100_a",330,"AC"
"hosonuma","abc100_b",371,"AC"
"hosonuma","abc100_c",505,"AC"
"hosonuma","abc103_c",394,"AC"
"hosonuma","abc104_b",713,"AC"
"hosonuma","abc106_b",569,"AC"
"hosonuma","abc107_b",1199,"AC"
"hosonuma","abc109_b",827,"AC"
"hosonuma","abc112_b",603,"AC"
"hosonuma","abc114_b",611,"AC"
"hosonuma","abc116_b",602,"AC"
"hosonuma","abc117_b",523,"AC"
"hosonuma","abc118_b",991,"AC"
"hosonuma","abc120_c",517,"AC"
"hosonuma","abc123_b",1520,"AC"
"hosonuma","abc123_b",1520,"AC"
"hosonuma","abc123_b",1545,"AC"
"hosonuma","abc132_b",605,"AC"
"hosonuma","abc133_a",395,"AC"
"hosonuma","abc138_a",283,"AC"
"hosonuma","abc139_c",633,"AC"
"hosonuma","abc140_a",275,"AC"
"hosonuma","abc140_c",827,"AC"
"hosonuma","abc141_c",698,"AC"
"hosonuma","abc142_b",474,"AC"
"hosonuma","abc143_c",375,"AC"
"hosonuma","abc144_c",384,"AC"
"hosonuma","abc145_c",793,"AC"
"hosonuma","abc146_b",467,"AC"
"hosonuma","abc146_b",491,"AC"
"hosonuma","abc147_a",359,"AC"
"hosonuma","abc147_b",367,"AC"
"hosonuma","abc148_b",455,"AC"
"hosonuma","abc148_d",478,"AC"
"hosonuma","abc148_d",512,"AC"
"hosonuma","abc152_c",537,"AC"
"hosonuma","abc153_b",504,"AC"
"hosonuma","abc153_c",431,"AC"
"hosonuma","abc154_c",429,"AC"
"hosonuma","abc155_a",367,"AC"
"hosonuma","abc155_c",717,"AC"
"hosonuma","abc156_a",323,"AC"
"hosonuma","abc156_b",333,"AC"
"hosonuma","abc157_b",1267,"AC"
"hosonuma","abc158_a",307,"AC"
"hosonuma","abc158_c",412,"AC"
"hosonuma","abc159_b",1778,"AC"
"hosonuma","abc159_c",235,"AC"
"hosonuma","abc160_b",318,"AC"
"hosonuma","abc164_a",292,"AC"
"hosonuma","abc164_b",533,"AC"
"hosonuma","abc167_c",1042,"AC"
"hosonuma","abc168_a",400,"AC"
"hosonuma","abc168_c",537,"AC"
"hosonuma","abc168_c",601,"AC"
"hosonuma","abc169_a",345,"AC"
"hosonuma","abc169_b",977,"AC"
"hosonuma","abc170_a",338,"AC"
"hosonuma","abc171_b",416,"AC"
"hosonuma","abc173_a",318,"AC"
"hosonuma","agc027_a",767,"AC"
"hosonuma","arc003_1",832,"AC"
"hosonuma","arc006_1",1376,"AC"
"hosonuma","arc012_2",430,"AC"
"hosonuma","arc023_1",550,"AC"
"hosonuma","arc055_a",413,"AC"
"hosonuma","arc057_a",442,"AC"
"hosonuma","arc073_a",694,"AC"
"hosonuma","arc073_a",711,"AC"
"hosonuma","arc077_a",482,"AC"
"hosonuma","bitflyer2018_final_a",578,"AC"
"hosonuma","code_festival_2017_qualc_b",441,"AC"
"hosonuma","code_festival_final_b",545,"AC"
"hosonuma","code_festival_qualA_b",317,"AC"
"hosonuma","code_formula_2014_qualA_b",854,"AC"
"hosonuma","codefestival_2015_qualA_b",399,"AC"
"hosonuma","codefestival_2016_qualA_b",416,"AC"
"hosonuma","dwacon5th_prelims_a",651,"AC"
"hosonuma","exawizards2019_b",529,"AC"
"hosonuma","hitachi2020_b",1227,"AC"
"hosonuma","jsc2019_qual_a",486,"AC"
"hosonuma","mujin_pc_2018_b",661,"AC"
"hosonuma","nikkei2019_2_final_a",773,"AC"
"hosonuma","nikkei2019_final_a",571,"AC"
"hosonuma","nomura2020_a",641,"AC"
"hosonuma","panasonic2020_a",320,"AC"
"hosonuma","panasonic2020_b",316,"AC"
"hosonuma","soundhound2018_summer_qual_b",383,"AC"
"hosonuma","sumitb2019_a",348,"AC"
"hosonuma","sumitb2019_b",571,"AC"
"hosonuma","sumitb2019_c",290,"AC"
"hosonuma","tenka1_2012_qualA_2",462,"AC"
"hosonuma","tenka1_2013_qualB_a",306,"AC"
"hosonuma","tenka1_2016_qualB_a",199,"AC"
"hosonuma","tenka1_2018_a",356,"AC"
"hosonuma","tenka1_2018_b",1029,"AC"
"hosonuma","tenka1_2019_a",497,"AC"
"hosonuma","tenka1_2019_b",467,"AC"
"hosonuma","tokiomarine2020_a",260,"AC"
"hosonuma","tokiomarine2020_b",523,"AC"
"hosonuma","tokiomarine2020_b",632,"AC"
"hosonuma","yahoo_procon2018_qual_b",440,"AC"
"hosonuma","yahoo_procon2019_qual_b",860,"AC"
"hyuu","abc047_a",205,"AC"
"hyuu","abc053_b",391,"AC"
"hyuu","abc055_b",247,"AC"
"hyuu","abc061_b",547,"AC"
"hyuu","abc062_a",385,"AC"
"hyuu","abc064_a",232,"AC"
"hyuu","abc068_a",125,"AC"
"hyuu","abc069_b",175,"AC"
"hyuu","abc070_b",392,"AC"
"hyuu","abc074_a",130,"AC"
"hyuu","abc075_b",754,"AC"
"hyuu","abc076_a",130,"AC"
"hyuu","abc079_a",253,"AC"
"hyuu","abc080_a",187,"AC"
"hyuu","abc081_a",245,"AC"
"hyuu","abc081_a",279,"AC"
"hyuu","abc081_b",592,"AC"
"hyuu","abc082_a",134,"AC"
"hyuu","abc082_a",196,"AC"
"hyuu","abc083_a",271,"AC"
"hyuu","abc083_b",516,"AC"
"hyuu","abc084_a",122,"AC"
"hyuu","abc084_b",635,"AC"
"hyuu","abc085_a",152,"AC"
"hyuu","abc086_a",178,"AC"
"hyuu","abc086_a",225,"AC"
"hyuu","abc087_b",413,"AC"
"hyuu","abc088_a",190,"AC"
"hyuu","abc089_b",497,"AC"
"hyuu","abc095_a",277,"AC"
"hyuu","abc096_c",992,"AC"
"hyuu","abc097_b",424,"AC"
"hyuu","abc100_c",327,"AC"
"hyuu","abc123_b",520,"AC"
"hyuu","abc132_b",400,"AC"
"hyuu","abc136_a",217,"AC"
"hyuu","abc137_a",144,"AC"
"hyuu","abc138_a",185,"AC"
"hyuu","abc139_a",393,"AC"
"hyuu","abc140_a",121,"AC"
"hyuu","abc140_a",126,"AC"
"hyuu","abc140_c",422,"AC"
"hyuu","abc141_a",254,"AC"
"hyuu","abc141_c",646,"AC"
"hyuu","abc142_a",268,"AC"
"hyuu","abc143_a",189,"AC"
"hyuu","abc144_a",266,"AC"
"hyuu","abc144_c",346,"AC"
"hyuu","abc145_a",196,"AC"
"hyuu","abc146_a",773,"AC"
"hyuu","abc147_a",195,"AC"
"hyuu","abc147_a",318,"AC"
"hyuu","abc148_a",130,"AC"
"hyuu","abc148_b",197,"AC"
"hyuu","abc148_c",485,"AC"
"hyuu","abc149_a",132,"AC"
"hyuu","abc149_b",278,"AC"
"hyuu","abc149_c",456,"AC"
"hyuu","abc150_a",179,"AC"
"hyuu","abc150_b",312,"AC"
"hyuu","abc151_a",119,"AC"
"hyuu","abc151_b",567,"AC"
"hyuu","abc152_a",169,"AC"
"hyuu","abc152_b",413,"AC"
"hyuu","abc152_c",367,"AC"
"hyuu","abc152_c",413,"AC"
"hyuu","abc153_a",131,"AC"
"hyuu","abc153_b",321,"AC"
"hyuu","abc153_c",303,"AC"
"hyuu","abc154_a",237,"AC"
"hyuu","abc154_b",164,"AC"
"hyuu","abc154_c",364,"AC"
"hyuu","abc154_c",431,"AC"
"hyuu","abc154_d",641,"AC"
"hyuu","abc155_a",503,"AC"
"hyuu","abc155_b",493,"AC"
"hyuu","abc159_a",190,"AC"
"hyuu","abc160_a",252,"AC"
"hyuu","abc160_b",247,"AC"
"hyuu","abc160_c",437,"AC"
"hyuu","abc161_a",205,"AC"
"hyuu","abc161_b",520,"AC"
"hyuu","abc162_a",372,"AC"
"hyuu","abc162_b",365,"AC"
"hyuu","abc162_c",544,"AC"
"hyuu","abc163_a",127,"AC"
"hyuu","abc163_a",149,"AC"
"hyuu","abc163_a",156,"AC"
"hyuu","abc163_a",170,"AC"
"hyuu","abc163_b",301,"AC"
"hyuu","abc163_c",302,"AC"
"hyuu","abc164_a",176,"AC"
"hyuu","abc164_b",383,"AC"
"hyuu","abc164_c",266,"AC"
"hyuu","abc166_a",171,"AC"
"hyuu","abc166_b",470,"AC"
"hyuu","abc167_a",333,"AC"
"hyuu","abc169_a",124,"AC"
"hyuu","abc169_b",550,"AC"
"hyuu","abc169_b",557,"AC"
"hyuu","abc170_a",217,"AC"
"hyuu","abc170_b",422,"AC"
"hyuu","abc170_c",935,"AC"
"hyuu","codefestival_2016_qualA_b",326,"AC"
"hyuu","keyence2020_a",316,"AC"
"hyuu","nomura2020_a",246,"AC"
"hyuu","nomura2020_b",203,"AC"
"hyuu","panasonic2020_a",315,"AC"
"hyuu","sumitb2019_c",337,"AC"
"hyuu","tokiomarine2020_a",176,"AC"
"ibyoneyama","abc006_2",570,"AC"
"ibyoneyama","abc008_2",966,"AC"
"ibyoneyama","abc036_b",542,"AC"
"ibyoneyama","abc039_a",279,"AC"
"ibyoneyama","abc043_a",265,"AC"
"ibyoneyama","abc046_b",340,"AC"
"ibyoneyama","abc047_a",424,"AC"
"ibyoneyama","abc053_b",494,"AC"
"ibyoneyama","abc056_a",290,"AC"
"ibyoneyama","abc060_b",411,"AC"
"ibyoneyama","abc061_b",491,"AC"
"ibyoneyama","abc062_a",796,"AC"
"ibyoneyama","abc068_a",232,"AC"
"ibyoneyama","abc077_b",306,"AC"
"ibyoneyama","abc084_b",664,"AC"
"ibyoneyama","abc086_a",393,"AC"
"ibyoneyama","abc088_c",766,"AC"
"ibyoneyama","abc097_a",384,"AC"
"ibyoneyama","abc097_b",355,"AC"
"ibyoneyama","abc098_b",852,"AC"
"ibyoneyama","abc100_a",300,"AC"
"ibyoneyama","abc100_c",436,"AC"
"ibyoneyama","abc103_b",449,"AC"
"ibyoneyama","abc112_b",702,"AC"
"ibyoneyama","abc118_b",688,"AC"
"ibyoneyama","abc122_b",511,"AC"
"ibyoneyama","abc123_b",919,"AC"
"ibyoneyama","abc132_b",437,"AC"
"ibyoneyama","abc138_a",292,"AC"
"ibyoneyama","abc140_a",363,"AC"
"ibyoneyama","abc140_c",574,"AC"
"ibyoneyama","abc141_c",596,"AC"
"ibyoneyama","abc142_b",336,"AC"
"ibyoneyama","abc144_c",420,"AC"
"ibyoneyama","abc147_a",401,"AC"
"ibyoneyama","abc152_c",539,"AC"
"ibyoneyama","abc152_c",541,"AC"
"ibyoneyama","abc153_b",405,"AC"
"ibyoneyama","abc158_a",291,"AC"
"ibyoneyama","abc164_b",467,"AC"
"ibyoneyama","abc169_b",634,"AC"
"ibyoneyama","agc027_a",780,"AC"
"ibyoneyama","arc002_2",1035,"AC"
"ibyoneyama","arc003_1",645,"AC"
"ibyoneyama","arc006_1",991,"AC"
"ibyoneyama","arc057_a",410,"AC"
"ibyoneyama","arc073_a",500,"AC"
"ibyoneyama","codefestival_2016_qualA_b",401,"AC"
"ibyoneyama","exawizards2019_b",438,"AC"
"ibyoneyama","hitachi2020_b",992,"AC"
"ibyoneyama","nomura2020_a",609,"AC"
"ibyoneyama","sumitb2019_c",380,"AC"
"kamiryo","abc047_a",597,"AC"
"kamiryo","abc068_a",142,"AC"
"kamiryo","abc086_a",294,"AC"
"kamiryo","abc141_c",1092,"AC"
"kamiryo","abc144_c",365,"AC"
"kamiryo","abc147_a",418,"AC"
"kamiryo","codefestival_2016_qualA_b",551,"AC"
"loveflower","abc003_2",1344,"AC"
"loveflower","abc004_2",540,"AC"
"loveflower","abc004_3",558,"AC"
"loveflower","abc006_2",640,"AC"
"loveflower","abc008_2",616,"AC"
"loveflower","abc014_2",744,"AC"
"loveflower","abc017_2",1320,"AC"
"loveflower","abc019_2",738,"AC"
"loveflower","abc022_b",545,"AC"
"loveflower","abc033_c",769,"AC"
"loveflower","abc036_b",511,"AC"
"loveflower","abc039_a",519,"AC"
"loveflower","abc043_a",320,"AC"
"loveflower","abc043_b",793,"AC"
"loveflower","abc044_b",1041,"AC"
"loveflower","abc045_a",366,"AC"
"loveflower","abc045_b",1624,"AC"
"loveflower","abc046_b",400,"AC"
"loveflower","abc047_a",490,"AC"
"loveflower","abc051_a",375,"AC"
"loveflower","abc051_b",548,"AC"
"loveflower","abc053_b",658,"AC"
"loveflower","abc056_a",502,"AC"
"loveflower","abc056_a",517,"AC"
"loveflower","abc059_a",514,"AC"
"loveflower","abc060_b",604,"AC"
"loveflower","abc061_b",738,"AC"
"loveflower","abc062_a",444,"AC"
"loveflower","abc064_c",1306,"AC"
"loveflower","abc068_a",305,"AC"
"loveflower","abc075_b",1545,"AC"
"loveflower","abc077_b",308,"AC"
"loveflower","abc078_a",741,"AC"
"loveflower","abc079_c",1127,"AC"
"loveflower","abc079_c",1154,"AC"
"loveflower","abc084_b",805,"AC"
"loveflower","abc086_a",457,"AC"
"loveflower","abc086_b",664,"AC"
"loveflower","abc088_c",695,"AC"
"loveflower","abc095_a",388,"AC"
"loveflower","abc095_b",677,"AC"
"loveflower","abc096_a",347,"AC"
"loveflower","abc097_a",934,"AC"
"loveflower","abc097_b",500,"AC"
"loveflower","abc098_b",925,"AC"
"loveflower","abc099_a",353,"AC"
"loveflower","abc099_b",418,"AC"
"loveflower","abc100_a",364,"AC"
"loveflower","abc100_b",497,"AC"
"loveflower","abc100_c",536,"AC"
"loveflower","abc106_b",599,"AC"
"loveflower","abc107_b",1045,"AC"
"loveflower","abc109_b",974,"AC"
"loveflower","abc112_b",691,"AC"
"loveflower","abc116_b",925,"AC"
"loveflower","abc117_b",780,"AC"
"loveflower","abc118_b",703,"AC"
"loveflower","abc120_c",596,"AC"
"loveflower","abc122_b",533,"AC"
"loveflower","abc123_b",689,"AC"
"loveflower","abc128_b",1008,"AC"
"loveflower","abc132_b",604,"AC"
"loveflower","abc133_a",370,"AC"
"loveflower","abc138_a",308,"AC"
"loveflower","abc140_a",362,"AC"
"loveflower","abc140_c",736,"AC"
"loveflower","abc141_c",679,"AC"
"loveflower","abc142_b",495,"AC"
"loveflower","abc143_c",479,"AC"
"loveflower","abc144_c",456,"AC"
"loveflower","abc146_b",452,"AC"
"loveflower","abc147_a",472,"AC"
"loveflower","abc147_b",407,"AC"
"loveflower","abc148_b",381,"AC"
"loveflower","abc148_d",627,"AC"
"loveflower","abc151_c",1127,"AC"
"loveflower","abc152_c",596,"AC"
"loveflower","abc153_b",557,"AC"
"loveflower","abc153_c",521,"AC"
"loveflower","abc154_c",611,"AC"
"loveflower","abc155_c",1003,"AC"
"loveflower","abc155_c",996,"AC"
"loveflower","abc156_a",371,"AC"
"loveflower","abc157_b",1528,"AC"
"loveflower","abc158_a",499,"AC"
"loveflower","abc158_c",586,"AC"
"loveflower","abc159_b",447,"AC"
"loveflower","abc159_c",291,"AC"
"loveflower","abc160_b",463,"AC"
"loveflower","abc164_a",349,"AC"
"loveflower","abc164_b",631,"AC"
"loveflower","abc166_a",324,"AC"
"loveflower","abc166_b",606,"AC"
"loveflower","abc167_a",662,"AC"
"loveflower","abc167_b",523,"AC"
"loveflower","abc168_a",575,"AC"
"loveflower","abc168_a",837,"AC"
"loveflower","abc168_a",882,"AC"
"loveflower","abc168_b",463,"AC"
"loveflower","abc169_a",252,"AC"
"loveflower","abc169_a",252,"AC"
"loveflower","abc169_a",272,"AC"
"loveflower","abc169_b",760,"AC"
"loveflower","abc170_a",360,"AC"
"loveflower","abc171_b",509,"AC"
"loveflower","abc172_a",285,"AC"
"loveflower","abc172_b",484,"AC"
"loveflower","abc173_a",382,"AC"
"loveflower","abc173_b",847,"AC"
"loveflower","abc174_a",293,"AC"
"loveflower","abc174_b",635,"AC"
"loveflower","agc027_a",993,"AC"
"loveflower","aising2020_a",472,"AC"
"loveflower","aising2020_b",509,"AC"
"loveflower","aising2020_c",712,"AC"
"loveflower","aising2020_c",893,"AC"
"loveflower","arc002_2",1154,"AC"
"loveflower","arc006_1",1223,"AC"
"loveflower","arc012_2",487,"AC"
"loveflower","arc023_1",750,"AC"
"loveflower","arc055_a",341,"AC"
"loveflower","arc057_a",534,"AC"
"loveflower","arc073_a",547,"AC"
"loveflower","arc077_a",1288,"AC"
"loveflower","bitflyer2018_final_a",613,"AC"
"loveflower","code_festival_2017_qualc_b",490,"AC"
"loveflower","code_festival_final_b",830,"AC"
"loveflower","code_festival_qualA_b",431,"AC"
"loveflower","code_formula_2014_qualA_b",1155,"AC"
"loveflower","code_formula_2014_qualA_b",1952,"AC"
"loveflower","codefestival_2015_qualA_b",449,"AC"
"loveflower","codefestival_2016_qualA_b",491,"AC"
"loveflower","dwacon5th_prelims_a",887,"AC"
"loveflower","exawizards2019_b",591,"AC"
"loveflower","hitachi2020_a",750,"AC"
"loveflower","hitachi2020_b",1043,"AC"
"loveflower","jsc2019_qual_a",636,"AC"
"loveflower","mujin_pc_2018_b",773,"AC"
"loveflower","nikkei2019_2_final_a",830,"AC"
"loveflower","nikkei2019_final_a",649,"AC"
"loveflower","nomura2020_a",400,"AC"
"loveflower","panasonic2020_a",345,"AC"
"loveflower","panasonic2020_b",488,"AC"
"loveflower","past202005_d",1803,"AC"
"loveflower","past202005_d",1868,"AC"
"loveflower","soundhound2018_summer_qual_b",305,"AC"
"loveflower","sumitb2019_a",410,"AC"
"loveflower","sumitb2019_b",533,"AC"
"loveflower","sumitb2019_c",392,"AC"
"loveflower","tenka1_2012_qualA_2",682,"AC"
"loveflower","tenka1_2013_qualB_a",362,"AC"
"loveflower","tenka1_2016_qualB_a",335,"AC"
"loveflower","tenka1_2018_a",386,"AC"
"loveflower","tenka1_2018_b",728,"AC"
"loveflower","tenka1_2019_a",398,"AC"
"loveflower","tenka1_2019_b",503,"AC"
"loveflower","tokiomarine2020_a",271,"AC"
"loveflower","tokiomarine2020_b",524,"AC"
"loveflower","yahoo_procon2018_qual_b",341,"AC"
"loveflower","yahoo_procon2019_qual_b",584,"AC"
"namba1997","abc003_2",1139,"AC"
"namba1997","abc004_2",699,"AC"
"namba1997","abc004_3",524,"AC"
"namba1997","abc006_2",920,"AC"
"namba1997","abc008_2",699,"AC"
"namba1997","abc014_2",759,"AC"
"namba1997","abc017_2",806,"AC"
"namba1997","abc018_2",1060,"AC"
"namba1997","abc019_2",598,"AC"
"namba1997","abc022_b",465,"AC"
"namba1997","abc033_c",568,"AC"
"namba1997","abc036_b",660,"AC"
"namba1997","abc039_a",360,"AC"
"namba1997","abc043_a",379,"AC"
"namba1997","abc046_b",448,"AC"
"namba1997","abc047_a",525,"AC"
"namba1997","abc051_b",500,"AC"
"namba1997","abc053_b",643,"AC"
"namba1997","abc056_a",340,"AC"
"namba1997","abc059_b",969,"AC"
"namba1997","abc060_b",464,"AC"
"namba1997","abc061_b",431,"AC"
"namba1997","abc062_a",403,"AC"
"namba1997","abc068_a",215,"AC"
"namba1997","abc077_b",470,"AC"
"namba1997","abc079_c",1410,"AC"
"namba1997","abc084_b",883,"AC"
"namba1997","abc086_a",432,"AC"
"namba1997","abc088_c",1647,"AC"
"namba1997","abc093_b",552,"AC"
"namba1997","abc095_a",411,"AC"
"namba1997","abc095_b",576,"AC"
"namba1997","abc096_a",346,"AC"
"namba1997","abc097_a",593,"AC"
"namba1997","abc097_b",528,"AC"
"namba1997","abc098_b",1969,"AC"
"namba1997","abc099_a",362,"AC"
"namba1997","abc099_b",389,"AC"
"namba1997","abc100_a",353,"AC"
"namba1997","abc100_b",521,"AC"
"namba1997","abc100_c",433,"AC"
"namba1997","abc103_b",1030,"AC"
"namba1997","abc103_c",331,"AC"
"namba1997","abc104_b",797,"AC"
"namba1997","abc106_b",550,"AC"
"namba1997","abc107_b",1006,"AC"
"namba1997","abc107_b",1006,"AC"
"namba1997","abc109_b",1054,"AC"
"namba1997","abc112_b",690,"AC"
"namba1997","abc114_b",684,"AC"
"namba1997","abc116_b",653,"AC"
"namba1997","abc117_b",562,"AC"
"namba1997","abc118_b",736,"AC"
"namba1997","abc120_c",595,"AC"
"namba1997","abc122_b",681,"AC"
"namba1997","abc123_b",777,"AC"
"namba1997","abc128_b",1092,"AC"
"namba1997","abc132_b",564,"AC"
"namba1997","abc133_a",423,"AC"
"namba1997","abc138_a",336,"AC"
"namba1997","abc139_c",598,"AC"
"namba1997","abc140_a",223,"AC"
"namba1997","abc140_c",701,"AC"
"namba1997","abc141_c",680,"AC"
"namba1997","abc142_b",454,"AC"
"namba1997","abc144_c",550,"AC"
"namba1997","abc146_b",663,"AC"
"namba1997","abc147_a",390,"AC"
"namba1997","abc148_b",486,"AC"
"namba1997","abc148_d",549,"AC"
"namba1997","abc151_c",926,"AC"
"namba1997","abc152_c",489,"AC"
"namba1997","abc153_b",455,"AC"
"namba1997","abc153_c",673,"AC"
"namba1997","abc154_c",554,"AC"
"namba1997","abc155_c",744,"AC"
"namba1997","abc156_a",397,"AC"
"namba1997","abc157_b",1363,"AC"
"namba1997","abc158_a",556,"AC"
"namba1997","abc158_c",421,"AC"
"namba1997","abc159_b",1137,"AC"
"namba1997","abc159_c",310,"AC"
"namba1997","abc160_b",357,"AC"
"namba1997","abc164_b",616,"AC"
"namba1997","abc168_c",615,"AC"
"namba1997","abc169_b",1151,"AC"
"namba1997","abc172_a",307,"AC"
"namba1997","abc172_b",494,"AC"
"namba1997","abc173_a",340,"AC"
"namba1997","abc173_b",871,"AC"
"namba1997","abc173_d",485,"AC"
"namba1997","agc027_a",707,"AC"
"namba1997","aising2020_a",414,"AC"
"namba1997","aising2020_b",454,"AC"
"namba1997","aising2020_c",779,"AC"
"namba1997","arc002_2",1358,"AC"
"namba1997","arc003_1",737,"AC"
"namba1997","arc006_1",1167,"AC"
"namba1997","arc012_2",522,"AC"
"namba1997","arc023_1",685,"AC"
"namba1997","arc055_a",372,"AC"
"namba1997","arc057_a",510,"AC"
"namba1997","arc061_a",1170,"AC"
"namba1997","arc073_a",614,"AC"
"namba1997","bitflyer2018_final_a",601,"AC"
"namba1997","code_festival_2017_qualc_b",495,"AC"
"namba1997","code_festival_final_b",522,"AC"
"namba1997","code_festival_qualA_b",393,"AC"
"namba1997","code_formula_2014_qualA_b",1199,"AC"
"namba1997","codefestival_2015_qualA_b",611,"AC"
"namba1997","codefestival_2016_qualA_b",496,"AC"
"namba1997","dwacon5th_prelims_a",690,"AC"
"namba1997","exawizards2019_b",555,"AC"
"namba1997","hitachi2020_b",1163,"AC"
"namba1997","jsc2019_qual_a",703,"AC"
"namba1997","keyence2019_b",1008,"AC"
"namba1997","keyence2019_b",1009,"AC"
"namba1997","mujin_pc_2018_b",692,"AC"
"namba1997","nikkei2019_2_final_a",806,"AC"
"namba1997","nikkei2019_final_a",694,"AC"
"namba1997","nomura2020_a",399,"AC"
"namba1997","panasonic2020_a",402,"AC"
"namba1997","panasonic2020_b",518,"AC"
"namba1997","past202005_d",1876,"AC"
"namba1997","soundhound2018_summer_qual_b",414,"AC"
"namba1997","sumitb2019_a",359,"AC"
"namba1997","sumitb2019_b",378,"AC"
"namba1997","sumitb2019_c",760,"AC"
"namba1997","tenka1_2012_qualA_2",691,"AC"
"namba1997","tenka1_2013_qualB_a",375,"AC"
"namba1997","tenka1_2016_qualB_a",349,"AC"
"namba1997","tenka1_2018_a",414,"AC"
"namba1997","tenka1_2018_b",774,"AC"
"namba1997","tenka1_2019_a",544,"AC"
"namba1997","tenka1_2019_b",539,"AC"
"namba1997","tokiomarine2020_a",274,"AC"
"namba1997","tokiomarine2020_b",599,"AC"
"namba1997","yahoo_procon2018_qual_b",455,"AC"
"namba1997","yahoo_procon2019_qual_b",462,"AC"
"okakita","abc004_2",453,"AC"
"okakita","abc008_2",552,"AC"
"okakita","abc017_2",628,"AC"
"okakita","abc018_2",795,"AC"
"okakita","abc019_2",515,"AC"
"okakita","abc022_b",322,"AC"
"okakita","abc033_c",513,"AC"
"okakita","abc036_b",684,"AC"
"okakita","abc039_a",310,"AC"
"okakita","abc043_a",263,"AC"
"okakita","abc043_b",548,"AC"
"okakita","abc045_b",830,"AC"
"okakita","abc046_b",288,"AC"
"okakita","abc047_a",361,"AC"
"okakita","abc053_b",483,"AC"
"okakita","abc056_a",442,"AC"
"okakita","abc059_b",819,"AC"
"okakita","abc061_b",465,"AC"
"okakita","abc062_a",899,"AC"
"okakita","abc068_a",225,"AC"
"okakita","abc075_b",1715,"AC"
"okakita","abc077_b",293,"AC"
"okakita","abc084_b",594,"AC"
"okakita","abc086_a",337,"AC"
"okakita","abc088_c",866,"AC"
"okakita","abc093_b",482,"AC"
"okakita","abc097_a",451,"AC"
"okakita","abc097_b",488,"AC"
"okakita","abc098_b",1037,"AC"
"okakita","abc098_b",586,"AC"
"okakita","abc100_a",304,"AC"
"okakita","abc100_c",469,"AC"
"okakita","abc103_b",742,"AC"
"okakita","abc103_c",312,"AC"
"okakita","abc106_b",384,"AC"
"okakita","abc109_b",598,"AC"
"okakita","abc112_b",486,"AC"
"okakita","abc114_b",536,"AC"
"okakita","abc116_b",539,"AC"
"okakita","abc117_b",492,"AC"
"okakita","abc118_b",478,"AC"
"okakita","abc120_c",375,"AC"
"okakita","abc122_b",961,"AC"
"okakita","abc123_b",737,"AC"
"okakita","abc128_b",1233,"AC"
"okakita","abc132_b",547,"AC"
"okakita","abc133_a",305,"AC"
"okakita","abc138_a",279,"AC"
"okakita","abc140_a",207,"AC"
"okakita","abc140_c",545,"AC"
"okakita","abc141_c",628,"AC"
"okakita","abc142_b",330,"AC"
"okakita","abc143_c",428,"AC"
"okakita","abc144_c",623,"AC"
"okakita","abc146_b",744,"AC"
"okakita","abc147_a",343,"AC"
"okakita","abc147_b",377,"AC"
"okakita","abc148_b",359,"AC"
"okakita","abc148_d",467,"AC"
"okakita","abc151_c",818,"AC"
"okakita","abc152_c",420,"AC"
"okakita","abc153_b",498,"AC"
"okakita","abc153_c",473,"AC"
"okakita","abc154_c",367,"AC"
"okakita","abc155_c",1096,"AC"
"okakita","abc156_a",312,"AC"
"okakita","abc157_b",1319,"AC"
"okakita","abc158_a",577,"AC"
"okakita","abc158_c",381,"AC"
"okakita","abc159_b",685,"AC"
"okakita","abc159_c",253,"AC"
"okakita","abc160_b",333,"AC"
"okakita","abc164_a",295,"AC"
"okakita","abc164_b",549,"AC"
"okakita","abc168_a",382,"AC"
"okakita","abc169_a",230,"AC"
"okakita","abc170_a",282,"AC"
"okakita","abc171_b",427,"AC"
"okakita","abc173_a",253,"AC"
"okakita","abc173_b",586,"AC"
"okakita","agc027_a",1253,"AC"
"okakita","arc003_1",586,"AC"
"okakita","arc006_1",773,"AC"
"okakita","arc012_2",576,"AC"
"okakita","arc021_1",527,"AC"
"okakita","arc023_1",487,"AC"
"okakita","arc030_2",1569,"AC"
"okakita","arc055_a",278,"AC"
"okakita","arc057_a",456,"AC"
"okakita","arc073_a",483,"AC"
"okakita","arc077_a",446,"AC"
"okakita","code_festival_2017_qualc_b",346,"AC"
"okakita","code_festival_final_b",383,"AC"
"okakita","code_festival_qualA_b",359,"AC"
"okakita","code_formula_2014_qualA_a",299,"AC"
"okakita","code_formula_2014_qualA_b",794,"AC"
"okakita","codefestival_2015_qualA_b",391,"AC"
"okakita","codefestival_2016_qualA_b",491,"AC"
"okakita","diverta2019_2_a",290,"AC"
"okakita","dwacon5th_prelims_a",473,"AC"
